Rappelling Scouts
Renounce
Revered Elder
Reverent Mantra
Righteous Aura
Righteous Indignation
Security Detail
Soothing Balm
Spiritual Focus
Steadfast Guard
Story Circle
Task Force
Thermal Glider
Tonic Peddler
Trap Runner
Wave of Reckoning
Wishmonger
Aerial Caravan
Balloon Peddler
Blockade Runner
Brainstorm
Bribery
Buoyancy
Chambered Nautilus
Chameleon Spirit
Charisma
Cloud Sprite
Coastal Piracy
Counterspell
Cowardice
Customs Depot
Darting Merfolk
Dehydration
Diplomatic Escort
Diplomatic Immunity
Drake Hatchling
Embargo
Energy Flux
Extravagant Spirit
False Demise
Glowing Anemone
Gush
High Seas
Hoodwink
Indentured Djinn
Karn's Touch
Misdirection
Misstep
Overtaker
Port Inspector
Rishadan Airship
Rishadan Brigand
Rishadan Cutpurse
Rishadan Footpad
Sailmonger
Sand Squid
Saprazzan Bailiff
Saprazzan Breaker
Saprazzan Heir
Saprazzan Legate
Saprazzan Outrigger
Saprazzan Raider
Shoving Match
Soothsaying
Squeeze
Statecraft
Stinging Barrier
Thwart
Tidal Bore
Tidal Kraken
Timid Drake
Trade Routes
War Tax
Waterfront Bouncer
Alley Grifters
Black Market
Bog Smugglers
Bog Witch
Cackling Witch
Cateran Brute
Cateran Enforcer
Cateran Kidnappers
Cateran Overlord
Cateran Persuader
Cateran Slaver
Cateran Summons
Conspiracy
Corrupt Official
Dark Ritual
Deathgazer
Deepwood Ghoul
Deepwood Legate
Delraich
Enslaved Horror
Extortion
Forced March
Ghoul's Feast
Haunted Crossroads
Highway Robber
Instigator
Insubordination
Intimidation
Larceny
Liability
Maggot Therapy
Midnight Ritual
Misshapen Fiend
Molting Harpy
Nether Spirit
Notorious Assassin
Pretender's Claim
Primeval Shambler
Putrefaction
Quagmire Lamprey
Rain of Tears
Rampart Crawler
Rouse
Scandalmonger
Sever Soul
Silent Assassin
Skulking Fugitive
Snuff Out
Soul Channeling
Specter's Wail
Strongarm Thug
Thrashing Wumpus
Undertaker
Unmask
Unnatural Hunger
Vendetta
Wall of Distortion
Arms Dealer
Battle Rampart
Battle Squadron
Blaster Mage
Blood Hound
Blood Oath
Brawl
Cave Sense
Cave-In
Cavern Crawler
Ceremonial Guard
Cinder Elemental
Close Quarters
Crag Saurian
Crash
Flailing Manticore
Flailing Ogre
Flailing Soldier
Flaming Sword
Furious Assault
Gerrard's Irregulars
Hammer Mage
Hired Giant
Kris Mage
Kyren Glider
Kyren Legate
Kyren Negotiations
Kyren Sniper
Lava Runner
Lightning Hounds
Lithophage
Lunge
Magistrate's Veto
Mercadia's Downfall
Ogre Taskmaster
Pulverize
Puppet's Verdict
Robber Fly
Rock Badger
Seismic Mage
Shock Troops
Sizzle
Squee, Goblin Nabob
Stone Rain
Tectonic Break
Territorial Dispute
Thieves' Auction
Thunderclap
Tremor
Two-Headed Dragon
Uphill Battle
Volcanic Wind
War Cadence
Warmonger
Warpath
Wild Jhovall
Word of Blasting
Ancestral Mask
Bifurcate
Boa Constrictor
Briar Patch
Caller of the Hunt
Caustic Wasps
Clear the Land
Collective Unconscious
Dawnstrider
Deadly Insect
Deepwood Drummer
Deepwood Elder
Deepwood Tantiv
Deepwood Wolverine
Desert Twister
Erithizon
Ferocity
Food Chain
Foster
Game Preserve
Giant Caterpillar
Groundskeeper
Horned Troll
Howling Wolf
Hunted Wumpus
Invigorate
Land Grant
Ley Line
Lumbering Satyr
Lure
Megatherium
Natural Affinity
Pangosaur
Revive
Rushwood Dryad
Rushwood Elemental
Rushwood Herbalist
Rushwood Legate
Saber Ants
Sacred Prey
Silverglade Elemental
Silverglade Pathfinder
Snake Pit
Snorting Gahr
Spidersilk Armor
Spontaneous Generation
Squall
Squallmonger
Stamina
Sustenance
Tiger Claws
Tranquility
Venomous Breath
Venomous Dragonfly
Vernal Equinox
Vine Dryad
Vine Trellis
Assembly Hall
Barbed Wire
Bargaining Table
Credit Voucher
Crenellated Wall
Crooked Scales
Crumbling Sanctuary
Distorting Lens
Eye of Ramos
General's Regalia
Heart of Ramos
Henge Guardian
Horn of Plenty
Horn of Ramos
Iron Lance
Jeweled Torque
Kyren Archive
Kyren Toy
Magistrate's Scepter
Mercadian Atlas
Mercadian Lift
Monkey Cage
Panacea
Power Matrix
Puffer Extract
Rishadan Pawnshop
Skull of Ramos
Tooth of Ramos
Toymaker
Worry Beads
Dust Bowl
Fountain of Cho
Henge of Ramos
Hickory Woodlot
High Market
Mercadian Bazaar
Peat Bog
Remote Farm
Rishadan Port
Rushwood Grove
Sandstone Needle
Saprazzan Cove
Saprazzan Skerry
Subterranean Hangar
Tower of the Magistrate
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Ballyrush Banneret
Battletide Alchemist
Burrenton Bombardier
Burrenton Shield-Bearers
Cenn's Tactician
Changeling Sentinel
Coordinated Barrage
Daily Regimen
Feudkiller's Verdict
Forfend
Graceful Reprieve
Idyllic Tutor
Indomitable Ancients
Kinsbaile Borderguard
Kinsbaile Cavalier
Kithkin Zephyrnaut
Meadowboon
Mosquito Guard
Order of the Golden Cricket
Preeminent Captain
Redeem the Lost
Reveillark
Shinewend
Stonehewer Giant
Stonybrook Schoolmaster
Swell of Courage
Wandering Graybeard
Weight of Conscience
Declaration of Naught
Dewdrop Spy
Disperse
Distant Melody
Fencer Clique
Floodchaser
Grimoire Thief
Ink Dissolver
Inspired Sprite
Knowledge Exploitation
Latchkey Faerie
Merrow Witsniper
Mind Spring
Mothdust Changeling
Negate
Nevermaker
Notorious Throng
Research the Deep
Sage of Fables
Sage's Dousing
Sigil Tracer
Slithermuse
Stonybrook Banneret
Stream of Unconsciousness
Supreme Exemplar
Thieves' Fortune
Vendilion Clique
Waterspout Weavers
Auntie's Snitch
Bitterblossom
Blightsoil Druid
Earwig Squad
Fendeep Summoner
Festercreep
Final-Sting Faerie
Frogtosser Banneret
Maralen of the Mornsong
Mind Shatter
Moonglove Changeling
Morsel Theft
Nightshade Schemers
Noggin Whack
Offalsnout
Oona's Blackguard
Pack's Disdain
Prickly Boggart
Pulling Teeth
Revive the Fallen
Scarblade Elite
Squeaking Pie Grubfellows
Stenchskipper
Stinkdrinker Bandit
Violet Pall
Warren Weirding
Weed-Pruner Poplar
Weirding Shaman
Boldwyr Heavyweights
Boldwyr Intimidator
Borderland Behemoth
Brighthearth Banneret
Countryside Crusher
Fire Juggler
Hostile Realm
Kindled Fury
Lightning Crafter
Lunk Errant
Mudbutton Clanger
Pyroclast Consul
Rage Forger
Release the Ants
Rivals' Duel
Roar of the Crowd
Seething Pathblazer
Sensation Gorger
Shard Volley
Shared Animosity
Spitebellows
Stingmoggie
Stomping Slabs
Sunflare Shaman
Taurean Mauler
Titan's Revenge
Vengeful Firebrand
War-Spike Changeling
Ambassador Oak
Bosk Banneret
Bramblewood Paragon
Chameleon Colossus
Cream of the Crop
Deglamer
Earthbrawn
Elvish Warrior
Everbark Shaman
Fertilid
Game-Trail Changeling
Gilt-Leaf Archdruid
Greatbow Doyen
Heritage Druid
Hunting Triad
Leaf-Crowned Elder
Luminescent Rain
Lys Alana Bowmaster
Orchard Warden
Reach of Branches
Recross the Paths
Reins of the Vinesteed
Rhys the Exiled
Scapeshift
Unstoppable Ash
Walker of the Grove
Winnower Patrol
Wolf-Skull Shaman
Cloak and Dagger
Diviner's Wand
Door of Destinies
Obsidian Battle-Axe
Thornbite Staff
Veteran's Armaments
Murmuring Bosk
Mutavault
Primal Beyond
Rustic Clachan
Austere Command
Aven Mindcensor
Containment Priest
Loyal Retainers
Oketra the True
Worship
Wrath of God
Consecrated Sphinx
Counterbalance
Counterspell
Cryptic Command
Daze
Divert
Force of Will
Kefnet the Mindful
Pact of Negation
Spell Pierce
Stifle
Attrition
Bontu the Glorified
Dark Ritual
Diabolic Intent
Entomb
Mind Twist
Aggravated Assault
Chain Lightning
Hazoret the Fervent
Rhonas the Indomitable
Maelstrom Pulse
Vindicate
Armageddon
Capsize
Forbid
Omniscience
Opposition
Sunder
Threads of Disloyalty
Avatar of Woe
Damnation
Desolation Angel
Diabolic Edict
Doomsday
No Mercy
Slaughter Pact
Thoughtseize
Blood Moon
Boil
Shatterstorm
Through the Breach
Choke
The Locust God
Lord of Extinction
The Scarab God
The Scorpion God
Wasteland
Cataclysmic Gearhulk
Torrential Gearhulk
Noxious Gearhulk
Combustible Gearhulk
Verdurous Gearhulk
Aether Vial
Champion's Helm
Chromatic Lantern
Chrome Mox
Cloudstone Curio
Crucible of Worlds
Gauntlet of Power
Hangarback Walker
Lightning Greaves
Lotus Petal
Mana Crypt
Mana Vault
Mind's Eye
Mox Opal
Painter's Servant
Rings of Brighthearth
Scroll Rack
Sculpting Steel
Sol Ring
Solemn Simulacrum
Static Orb
Steel Overseer
Sword of Feast and Famine
Sword of Fire and Ice
Sword of Light and Shadow
Arcbound Ravager
Black Vise
Chalice of the Void
Defense Grid
Duplicant
Engineered Explosives
Ensnaring Bridge
Extraplanar Lens
Grindstone
Meekstone
Oblivion Stone
Ornithopter
Paradox Engine
Pithing Needle
Planar Bridge
Platinum Angel
Sphere of Resistance
Staff of Domination
Sundering Titan
Sword of Body and Mind
Sword of War and Peace
Trinisphere
Vedalken Shackles
Wurmcoil Engine
Altar's Light
Arrest
Auriok Bladewarden
Auriok Steelshaper
Auriok Transfixer
Awe Strike
Blinding Beam
Leonin Abunas
Leonin Den-Guard
Leonin Elder
Leonin Skyhunter
Loxodon Mender
Loxodon Peacekeeper
Loxodon Punisher
Luminous Angel
Raise the Alarm
Razor Barrier
Roar of the Kha
Rule of Law
Second Sunrise
Skyhunter Cub
Skyhunter Patrol
Slith Ascendant
Solar Tide
Soul Nova
Sphere of Purity
Taj-Nar Swordsmith
Tempest of Light
Annul
Assert Authority
Broodstar
Disarm
Domineer
Dream's Grip
Fabricate
Fatespinner
Inertia Bubble
Looming Hoverguard
Lumengrid Augur
Lumengrid Sentinel
Lumengrid Warden
March of the Machines
Neurok Familiar
Neurok Spy
Override
Psychic Membrane
Quicksilver Elemental
Regress
Shared Fate
Slith Strider
Somber Hoverguard
Temporal Cascade
Thirst for Knowledge
Thoughtcast
Vedalken Archmage
Wanderguard Sentry
Barter in Blood
Betrayal of Flesh
Chimney Imp
Consume Spirit
Contaminated Bond
Disciple of the Vault
Dross Harvester
Dross Prowler
Flayed Nim
Grim Reminder
Irradiate
Moriok Scavenger
Necrogen Mists
Nim Devourer
Nim Lasher
Nim Shambler
Nim Shrieker
Promise of Power
Reiver Demon
Relic Bane
Slith Bloodletter
Spoils of the Vault
Terror
Vermiculos
Wail of the Nim
Wall of Blood
Woebearer
Wrench Mind
Arc-Slogger
Atog
Confusion in the Ranks
Detonate
Electrostatic Bolt
Fiery Gambit
Fists of the Anvil
Forge Armor
Fractured Loyalty
Goblin Striker
Grab the Reins
Incite War
Krark-Clan Grunt
Krark-Clan Shaman
Mass Hysteria
Megatog
Molten Rain
Ogre Leadfoot
Rustmouth Ogre
Seething Song
Shatter
Shrapnel Blast
Slith Firewalker
Spikeshot Goblin
Trash for Treasure
Vulshok Battlemaster
Vulshok Berserker
War Elemental
Battlegrowth
Bloodscent
Brown Ouphe
Copperhoof Vorrac
Creeping Mold
Deconstruct
Fangren Hunter
Glissa Sunseeker
Groffskithur
Hum of the Radix
Journey of Discovery
Living Hive
Molder Slug
One Dozen Eyes
Plated Slagwurm
Predator's Strike
Slith Predator
Sylvan Scrying
Tel-Jilad Archers
Tel-Jilad Chosen
Tel-Jilad Exile
Tooth and Nail
Troll Ascetic
Trolls of Tel-Jilad
Turn to Dust
Viridian Joiner
Viridian Shaman
Wurmskin Forger
Aether Spellbomb
Alpha Myr
Altar of Shadows
Banshee's Blade
Blinkmoth Urn
Bonesplitter
Bosh, Iron Golem
Bottle Gnomes
Cathodion
Chalice of the Void
Chromatic Sphere
Chrome Mox
Clockwork Beetle
Clockwork Condor
Clockwork Dragon
Clockwork Vorrac
Cobalt Golem
Copper Myr
Crystal Shard
Culling Scales
Damping Matrix
Dead-Iron Sledge
Dragon Blood
Dross Scorpion
Duplicant
Duskworker
Elf Replica
Empyrial Plate
Extraplanar Lens
Farsight Mask
Fireshrieker
Frogmite
Galvanic Key
Gate to the Aether
Gilded Lotus
Goblin Charbelcher
Goblin Dirigible
Goblin Replica
Goblin War Wagon
Gold Myr
Golem-Skin Gauntlets
Granite Shard
Grid Monitor
Heartwood Shard
Hematite Golem
Icy Manipulator
Iron Myr
Isochron Scepter
Jinxed Choker
Krark's Thumb
Leaden Myr
Leonin Bladetrap
Leonin Scimitar
Leonin Sun Standard
Leveler
Liar's Pendulum
Lifespark Spellbomb
Lightning Coils
Lightning Greaves
Lodestone Myr
Loxodon Warhammer
Malachite Golem
Mask of Memory
Mesmeric Orb
Mind's Eye
Mindslaver
Mindstorm Crown
Mirror Golem
Mourner's Shield
Myr Adapter
Myr Enforcer
Myr Incubator
Myr Mindservant
Myr Prototype
Myr Retriever
Necrogen Spellbomb
Needlebug
Neurok Hoversail
Nightmare Lash
Nim Replica
Nuisance Engine
Oblivion Stone
Omega Myr
Ornithopter
Pearl Shard
Pentavus
Pewter Golem
Platinum Angel
Power Conduit
Proteus Staff
Psychogenic Probe
Pyrite Spellbomb
Quicksilver Fountain
Rust Elemental
Rustspore Ram
Scale of Chiss-Goria
Scrabbling Claws
Sculpting Steel
Scythe of the Wretched
Serum Tank
Silver Myr
Skeleton Shard
Slagwurm Armor
Soldier Replica
Solemn Simulacrum
Soul Foundry
Spellweaver Helix
Steel Wall
Sun Droplet
Sunbeam Spellbomb
Sword of Kaldra
Synod Sanctum
Talisman of Dominance
Talisman of Impulse
Talisman of Indulgence
Talisman of Progress
Talisman of Unity
Tanglebloom
Tangleroot
Tel-Jilad Stylus
Thought Prison
Timesifter
Titanium Golem
Tooth of Chiss-Goria
Tower of Champions
Tower of Eons
Tower of Fortunes
Tower of Murmurs
Triskelion
Viridian Longbow
Vorrac Battlehorns
Vulshok Battlegear
Vulshok Gauntlets
Welding Jar
Wizard Replica
Worldslayer
Yotian Soldier
Ancient Den
Blinkmoth Well
Cloudpost
Glimmervoid
Great Furnace
Seat of the Synod
Stalking Stones
Tree of Tales
Vault of Whispers
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Anhelo, the Painter
Henzie "Toolbox" Torre
Kamiz, Obscura Oculus
Kitt Kanto, Mayhem Diva
Perrie, the Pulverizer
The Beamtown Bullies
Kros, Defense Contractor
Parnesse, the Subtle Brush
Phabine, Boss's Confidant
Tivit, Seller of Secrets
Aerial Extortionist
Angelic Sleuth
Boss's Chauffeur
Contractual Safeguard
Damning Verdict
Grand Crescendo
Jailbreak
Master of Ceremonies
Resourceful Defense
Skyboon Evangelist
Smuggler's Share
Aven Courier
Cephalid Facetaker
Change of Plans
Extravagant Replication
Flawless Forgery
In Too Deep
Mask of the Schemer
Shield Broker
Sinister Concierge
Skyway Robber
Storm of Forms
Bellowing Mauler
Body Count
Dogged Detective
Lethal Scheme
Make an Example
Misfortune Teller
Protection Racket
Waste Management
Wave of Rats
Writ of Return
Xander's Pact
Audacious Swap
Determined Iteration
Indulge // Excess
Indulge // Excess
Industrial Advancement
Life of the Party
Mezzio Mugger
Rain of Riches
Rose Room Treasurer
Seize the Spotlight
Spellbinding Soprano
Turf War
Bribe Taker
Caldaia Guardian
Crash the Party
Dodgy Jalopy
Family's Favor
First Responder
Killer Service
Next of Kin
Park Heights Maverick
Scepter of Celebration
Vivien's Stampede
Agent's Toolkit
Bess, Soul Nourisher
Brokers Confluence
Cabaretti Confluence
Cryptic Pursuit
Denry Klin, Editor in Chief
Grime Gorger
Jolene, the Plunder Queen
Life Insurance
Maestros Confluence
Obscura Confluence
Oskar, Rubbish Reclaimer
Prosperous Partnership
Riveteers Confluence
Syrix, Carrier of the Flame
Currency Converter
False Floor
Gavel of the Righteous
Smuggler's Buggy
Weathered Sentinels
Bennie Bracks, Zoologist
Tenuous Truce
Swindler's Scheme
Mari, the Killing Quill
Spiteful Repossession
Boxing Ring
Vazi, Keen Negotiator
Threefold Signal
Bennie Bracks, Zoologist
Tenuous Truce
Swindler's Scheme
Mari, the Killing Quill
Spiteful Repossession
Boxing Ring
Anhelo, the Painter
The Beamtown Bullies
Henzie "Toolbox" Torre
Kamiz, Obscura Oculus
Kitt Kanto, Mayhem Diva
Kros, Defense Contractor
Parnesse, the Subtle Brush
Perrie, the Pulverizer
Phabine, Boss's Confidant
Tivit, Seller of Secrets
Vazi, Keen Negotiator
Threefold Signal
Aerial Extortionist
Angelic Sleuth
Boss's Chauffeur
Contractual Safeguard
Damning Verdict
Grand Crescendo
Jailbreak
Master of Ceremonies
Resourceful Defense
Skyboon Evangelist
Smuggler's Share
Aven Courier
Cephalid Facetaker
Change of Plans
Extravagant Replication
Flawless Forgery
In Too Deep
Mask of the Schemer
Shield Broker
Sinister Concierge
Skyway Robber
Storm of Forms
Bellowing Mauler
Body Count
Dogged Detective
Lethal Scheme
Make an Example
Misfortune Teller
Protection Racket
Waste Management
Wave of Rats
Writ of Return
Xander's Pact
Audacious Swap
Determined Iteration
Industrial Advancement
Life of the Party
Mezzio Mugger
Rain of Riches
Rose Room Treasurer
Seize the Spotlight
Spellbinding Soprano
Turf War
Bribe Taker
Caldaia Guardian
Crash the Party
Dodgy Jalopy
Family's Favor
First Responder
Killer Service
Next of Kin
Park Heights Maverick
Scepter of Celebration
Vivien's Stampede
Agent's Toolkit
Bess, Soul Nourisher
Brokers Confluence
Cabaretti Confluence
Cryptic Pursuit
Denry Klin, Editor in Chief
Grime Gorger
Jolene, the Plunder Queen
Life Insurance
Maestros Confluence
Obscura Confluence
Oskar, Rubbish Reclaimer
Prosperous Partnership
Riveteers Confluence
Syrix, Carrier of the Flame
Currency Converter
False Floor
Gavel of the Righteous
Smuggler's Buggy
Weathered Sentinels
Anhelo, the Painter
Henzie "Toolbox" Torre
Kamiz, Obscura Oculus
Kitt Kanto, Mayhem Diva
Perrie, the Pulverizer
Artisan of Kozilek
Archon of Coronation
Austere Command
Avenging Huntbonder
Call the Coppercoats
Declaration in Stone
Duelist's Heritage
Dusk // Dawn
Dusk // Dawn
Felidar Retreat
Fell the Mighty
Generous Gift
Grateful Apparition
Hoofprints of the Stag
Intangible Virtue
Luminarch Aspirant
Martial Coup
Orzhov Advokist
Path to Exile
Planar Outburst
Sun Titan
Swords to Plowshares
Together Forever
Champion of Wits
Chasm Skulker
Clone Legion
Commit // Memory
Commit // Memory
Daring Saboteur
Deep Analysis
Dig Through Time
Drawn from Dreams
Fact or Fiction
Frantic Search
Ghostly Pilferer
Identity Thief
Looter il-Kor
Midnight Clock
Mystic Confluence
Nadir Kraken
Ponder
Preordain
River's Rebuke
Skyship Plunderer
Stolen Identity
Talrand's Invocation
Tezzeret's Gambit
Thrummingbird
Treasure Cruise
Whirler Rogue
Wingspan Mentor
Zndrsplt's Judgment
Aether Snap
Army of the Damned
Bloodsoaked Champion
Custodi Lich
Damnable Pact
Deathbringer Regent
Disciple of Bolas
Drana, Liberator of Malakir
Dread Summons
Feed the Swarm
Graveblade Marauder
Hex
Nightmare Unmaking
Noxious Gearhulk
Painful Truths
Profane Command
Puppeteer Clique
Reign of the Pit
Sever the Bloodline
Skyclave Shade
Victimize
Woe Strider
Agitator Ant
Blasphemous Act
Chain Reaction
Chaos Warp
Double Vision
Etali, Primal Storm
Inferno Titan
Kazuul, Tyrant of the Cliffs
Magus of the Wheel
Outpost Siege
Rekindling Phoenix
Rite of the Raging Storm
Squee, the Immortal
Stalking Vengeance
Warstorm Surge
Zurzoth, Chaos Rider
Arasta of the Endless Web
Avenger of Zendikar
Awakening Zone
Beast Within
Beastmaster Ascension
Champion of Lambholt
Cultivate
Devoted Druid
Evolution Sage
Evolutionary Leap
Explore
Farseek
Forgotten Ancient
Garruk's Uprising
Giant Adephage
Greenwarden of Murasa
Harmonize
Incubation Druid
Indrik Stomphowler
Kodama's Reach
Leafkin Druid
Life's Legacy
Migration Path
Mitotic Slime
Overgrown Battlement
Rampant Growth
Rishkar, Peema Renegade
Rishkar's Expertise
Sakura-Tribe Elder
Sandwurm Convergence
Scavenging Ooze
Scute Swarm
Shamanic Revelation
Slippery Bogbonder
Steelbane Hydra
Sylvan Offering
Temur Sabertooth
Thragtusk
Thunderfoot Baloth
Treeshaker Chimera
Wall of Roots
Wickerbough Elder
Wood Elves
Woodfall Primus
World Shaper
Ajani Unyielding
Alela, Artful Provocateur
Artifact Mutation
Assemble the Legion
Aura Mutation
Aven Mimeomancer
Bant Charm
Bedevil
Boros Charm
Call the Skybreaker
Camaraderie
Daxos of Meletis
Deathreap Ritual
Dragonlord Ojutai
Fallen Shinobi
Fathom Mage
Gahiji, Honored One
Goblin Electromancer
Inkfathom Witch
Jenara, Asura of War
Kess, Dissident Mage
Kresh the Bloodbraided
March of the Multitudes
Mask of Riddles
Primal Empathy
Roalesk, Apex Hybrid
Selvala, Explorer Returned
Shadowmage Infiltrator
Silent-Blade Oni
Terminate
Thief of Sanity
Urban Evolution
Utter End
Vorel of the Hull Clade
Windgrace's Judgment
Wrexial, the Risen Deep
Arcane Signet
Azorius Signet
Bloodthirsty Blade
Commander's Sphere
Crystalline Giant
Dimir Signet
Everflowing Chalice
Fellwar Stone
Idol of Oblivion
Izzet Signet
Lifecrafter's Bestiary
Lightning Greaves
Mimic Vat
Oblivion Stone
Oracle's Vault
Orzhov Signet
Power Conduit
Quietus Spike
Rakdos Signet
Sol Ring
Solemn Simulacrum
Strionic Resonator
Swiftfoot Boots
Twinning Staff
Wayfarer's Bauble
Arcane Sanctum
Ash Barrens
Bant Panorama
Blighted Woodland
Canopy Vista
Cascade Bluffs
Castle Ardenvale
Castle Embereth
Choked Estuary
Cinder Glade
Command Tower
Creeping Tar Pit
Crumbling Necropolis
Darkwater Catacombs
Esper Panorama
Exotic Orchard
Fetid Heath
Flooded Grove
Foreboding Ruins
Fortified Village
Game Trail
Gavony Township
Grixis Panorama
Jund Panorama
Jungle Shrine
Karn's Bastion
Kessig Wolf Run
Littjara Mirrorlake
Llanowar Reborn
Mossfire Valley
Mosswort Bridge
Myriad Landscape
Naya Panorama
Nesting Grounds
Path of Ancestry
Port Town
Prairie Stream
Rogue's Passage
Rugged Prairie
Savage Lands
Seaside Citadel
Shadowblood Ridge
Skycloud Expanse
Smoldering Marsh
Spinerock Knoll
Sungrass Prairie
Sunken Hollow
Temple of Epiphany
Temple of Malady
Temple of Mystery
Temple of Silence
Temple of the False God
